품목번호,관세율구분,관세율,단위당세액,기준가격,적용국가구분,용도세율구분,적용개시일,적용만료일,관세율구분값,국가
8486102000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486103090,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486105010,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486109000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486202100,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486203000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486204000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486206020,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486206091,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486206099,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486207000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486208410,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486209200,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486209310,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486209500,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486209900,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486401010,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486401030,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486401040,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486401090,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486402010,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486402031,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486402040,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486402070,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486402091,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486402099,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486403010,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8486403090,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8501311090,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8501510000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8504409011,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8516800000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8534002000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8536691000,FCESV1,0,,,2,C,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8539491010,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8543709090,FCESV1,5.3,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8544200000,FCESV1,5.3,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8545190000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8545909000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
8716809000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9002909010,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9002909090,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9011809000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9012101010,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9012101090,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9013200000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9013809000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9022192000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9025191000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9026101000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9026209000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9027100000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9027509000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9028201090,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9029109000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9030310000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9030331000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9030820000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9030890000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9030901000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9030909000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9031419000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9031499000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9031809070,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9031901010,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
9403209000,FCESV1,0,,,2,,20200101,20201231,한ㆍ중미 FTA협정세율_엘살바도르(선택1),엘살바도르
2812190000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
2812902000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
2812909000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
2814100000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
2843301000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
2923900000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
3208201030,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
3405400000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
3701991000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
3707901010,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
3814002110,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
3818001000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
3824997100,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
3919900000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
3923100000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
3926901000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
3926909000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
6815990000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
7006009000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
7020001019,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
7115901090,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
7326909000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
7407100000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
7616999090,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8108909000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8202392010,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8414599000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8421219020,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8421399029,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8421399091,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8424891000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8424899000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8456900000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8479899050,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8479899099,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8481100000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8481202000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8481300000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8481801010,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8481801030,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486102000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486103090,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486105010,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486109000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486202100,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486203000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486204000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486206020,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486206091,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486206099,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486207000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486208410,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486209200,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486209310,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486209500,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486209900,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486401010,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486401030,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486401040,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486401090,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486402010,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486402031,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486402040,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486402070,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486402091,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486402099,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486403010,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8486403090,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8501311090,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8501510000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8504409011,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8516800000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8534002000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8536691000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8539491010,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8543709090,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8544200000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8545190000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8545909000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
8716809000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9002909010,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9002909090,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9011809000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9012101010,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9012101090,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9013200000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9013809000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9022192000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9025191000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9026101000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9026209000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9027100000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9027509000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9028201090,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9029109000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9030310000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9030331000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9030820000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9030890000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9030901000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9030909000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9031419000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9031499000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9031809070,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9031901010,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
9403209000,FCL1,0,,,2,,20200101,20201231,한ㆍ칠레FTA협정세율(선택1),칠레
2812190000,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
2812902000,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
2812909000,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
2814100000,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
2843301000,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
2923900000,FCN1,2.6,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
3208201030,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
3405400000,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
3701991000,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
3707901010,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
3814002110,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
3818001000,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
3824997100,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
3919900000,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
3923100000,FCN1,3.9,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
3926901000,FCN1,2.6,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
3926909000,FCN1,3.9,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
6815990000,FCN1,4.8,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
7006009000,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
7020001019,FCN1,3.2,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
7115901090,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
7326909000,FCN1,0,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
7407100000,FCN1,4.8,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
7616999090,FCN1,4.8,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
8108909000,FCN1,4.8,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
8202392010,FCN1,4.8,,,2,,20200101,20201231,한ㆍ중국 FTA협정세율(선택1),중국
